2025-08-18 15:09:00,340 - INFO - CSV file created: data/raw_data.csv
2025-08-18 15:09:00,341 - ERROR - Failed to connect to serial port: could not open port 'COM5': PermissionError(13, 'Access is denied.', None, 5)
2025-08-18 15:10:23,471 - INFO - Connected to COM5 successfully!
2025-08-19 15:08:04,772 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,774 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,777 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,779 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,782 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,785 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,787 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,790 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,793 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,795 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,797 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,801 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,804 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,806 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,808 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,811 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,813 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,817 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,819 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,821 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,823 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,825 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,827 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,829 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,833 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,836 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,838 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,840 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,843 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,845 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,847 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,851 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,853 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,855 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,858 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,861 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,863 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,867 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,870 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,872 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,874 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,876 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,878 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,880 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,883 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,886 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,888 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,890 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,892 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,894 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,896 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,901 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,903 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,905 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,907 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,909 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,911 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,913 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,921 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,923 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,925 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,927 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,929 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,931 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,936 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,939 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,942 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,944 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,946 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,948 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,952 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,954 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,956 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,958 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,960 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,962 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,965 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,969 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,972 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,974 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,976 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,978 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,980 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,986 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,988 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,990 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,993 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,995 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:04,997 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,002 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,004 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,007 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,010 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,012 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,017 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,021 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,023 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,025 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,027 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,029 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,032 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,035 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,037 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,040 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,042 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,044 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,047 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,053 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,055 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,057 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,059 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,062 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,066 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,070 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,073 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,076 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,079 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,086 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,089 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,092 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,096 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,099 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,103 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,106 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,112 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,114 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,120 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,126 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,129 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,132 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,136 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,139 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,143 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,146 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,149 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,153 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,156 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,160 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,163 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,167 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,171 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,173 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,176 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,178 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,180 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,183 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,186 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,189 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,191 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,193 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,196 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,198 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,205 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,207 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,209 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,211 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,213 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,215 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,220 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,223 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,225 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,227 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,229 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,231 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,235 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,238 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,240 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,242 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,244 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,246 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,250 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,254 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,256 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,258 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,261 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,263 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,265 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,269 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,272 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,274 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,278 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,280 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,283 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,286 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,289 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,291 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,295 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,298 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,303 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,306 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,308 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,310 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,312 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,315 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,317 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,321 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,323 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,325 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,327 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,329 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,331 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,333 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,336 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,339 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,341 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,343 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,345 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,347 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,349 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,352 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,356 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,358 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,360 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,363 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,365 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,367 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,371 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,374 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,376 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,379 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,381 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,384 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,388 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,390 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,392 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,394 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,397 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,399 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,402 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,405 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,407 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,409 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,411 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,413 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
2025-08-19 15:08:05,415 - ERROR - Error reading data: ClearCommError failed (PermissionError(13, 'Access is denied.', None, 5))
