372.8374185022752,71.42492511565624,0.6145319967479417,1171.2976099577545,58.08206875104861,-880.0,-324.0,17628.0,-0.0055158865706239615,0.012512380436549264,0.9999999999966431,-310.0,-356.0,339.0,1757108836.690586
261.30649674909654,51.16548131734552,0.44745864755730985,958.7617408361375,41.85971531996325,-184.0,-300.0,17636.0,-0.005462314516615993,0.011750578701275709,0.9999999999976501,-1405.0,-1033.0,361.0,1757108836.792581
157.1102530188271,29.037989805598215,0.1746569582532713,622.2023688603666,23.66949637008818,604.0,-620.0,17276.0,-0.005972128523556388,0.009319213439860615,0.9999999999983551,775.0,1684.0,343.0,1757108836.89462
100.69586320157985,19.450803288040895,0.1248906994900798,408.5033798359662,15.335452521935924,192.0,-312.0,17524.0,-0.00619444338637519,0.00697529972562282,0.9999999999988485,-185.0,164.0,279.0,1757108836.9965694
65.91715158816629,13.136394638432932,0.0893435836367153,265.4476847617455,10.540131218576144,-332.0,-476.0,17544.0,-0.006522955450849731,0.005740869300752364,0.999999999999194,-230.0,-117.0,233.0,1757108837.0991125
46.80181945214235,9.33621373006995,0.0639418772195956,179.45902734030756,7.491447141893199,-136.0,-332.0,17808.0,-0.0066308898920553324,0.0048380623156620345,0.9999999999994358,-183.0,-45.0,295.0,1757108837.2007241
33.24283428433374,6.6380659888951445,0.0457820942752368,120.84046107652608,5.3267446527730264,-60.0,-452.0,17540.0,-0.00682508097173465,0.004058225722446449,0.999999999999605,-239.0,-171.0,301.0,1757108837.3024402
23.621448061059276,4.721613102536681,0.03279393578396258,85.81967281693522,3.789102440291575,-364.0,-696.0,17604.0,-0.007438024117476499,0.0039026746743076463,0.9999999999997233,-288.0,-334.0,292.0,1757108837.4054093
16.791527505161284,3.3598433055806645,0.023500561388977263,60.9724641666145,2.696440539792272,-264.0,-512.0,17824.0,-0.007891637491939909,0.0038993259363660415,0.9999999999998064,-233.0,-72.0,370.0,1757108837.5069335
11.941284302668793,2.391823084586859,0.016848016495414522,43.33663056225885,1.9196717408392905,-376.0,-592.0,17944.0,-0.008348455677526519,0.004146621761303525,0.9999999999998643,-574.0,-494.0,377.0,1757108837.6087756
8.495536752465744,1.7034208438346405,0.012083814605160626,30.814350054641622,1.3672444492672045,-68.0,-896.0,17580.0,-0.009279770502672455,0.004005267513195379,0.999999999999905,-540.0,-334.0,293.0,1757108837.7105703
9.257366834870748,1.959372957445396,128.046481942628,32.58011969015867,1.5774873328122088,-460.0,-760.0,18064.0,-0.010105517095616436,0.004304246730836988,0.9999999999999334,-1388.0,-1344.0,654.0,1757108837.8133037
6.73489760788094,1.4258970166964087,358.63362609291636,23.69856515749631,19.723446331686297,40.0,-1064.0,17856.0,-0.01130568536680642,0.003999302699695025,0.9999999999999534,1302.0,1673.0,48.0,1757108837.9150372
13.18785376743765,84.19860502295492,681.2382294647432,17.24036759736275,64.07778046048935,100.0,-960.0,18000.0,-0.012402697394073146,0.0033310154407267117,0.9999999999999674,-482.0,-643.0,725.0,1757108838.0172904
9.724192703411973,257.44953710840315,959.0262143954051,365.76281162805594,80.31277171550424,-264.0,-804.0,17780.0,-0.013118547521490467,0.00312866589771507,0.9999999999999771,-203.0,147.0,313.0,1757108838.11981
79.68986333097325,388.93469428908486,1081.6781409269931,979.7495626465824,150.38264477648968,124.0,-776.0,17740.0,-0.013540989766756825,0.0025478846959500886,0.999999999999984,-140.0,235.0,346.0,1757108838.221906
154.76550740341474,365.65931279323274,1131.4382138496458,1484.2771272672926,334.1337183592879,28.0,-884.0,17512.0,-0.01397420696807318,0.0019882453580741862,0.9999999999999887,-162.0,-20.0,286.0,1757108838.3242242
190.4473241268367,292.63590655783264,1207.4670665507992,1882.3698597667849,569.5137266162989,76.0,-696.0,17612.0,-0.01406033789238904,0.0014115546757191906,0.999999999999992,-434.0,-255.0,289.0,1757108838.4258044
139.11241758114278,329.0479073509617,1241.9945842844154,2078.627427039806,787.2492204944083,300.0,-816.0,17656.0,-0.014160177751790234,0.0005157345399420696,0.9999999999999944,-1101.0,-1106.0,552.0,1757108838.5286539
99.0155376821371,357.7490064789271,1217.762124491766,2213.431011462625,958.2148078534268,64.0,-828.0,17640.0,-0.014278393887638291,-7.345659097124228e-05,0.999999999999996,-82.0,56.0,262.0,1757108838.6290047
66.7872276400136,253.8646051287005,1083.7735870704387,2195.24583554103,939.4216925549197,112.0,-964.0,17596.0,-0.0146191766980861,-0.0005376198618964962,0.9999999999999971,-364.0,-79.0,337.0,1757108838.731461
43.65255162395935,180.5821417998144,884.6483985483636,2115.8058627321725,953.6636608353939,132.0,-1032.0,17872.0,-0.015122841941167389,-0.0009279075298363703,0.999999999999998,-478.0,-228.0,467.0,1757108838.833207
29.124635320415234,165.94021697363962,822.1268426042643,2052.05191459109,1044.7296036593848,60.0,-1124.0,17956.0,-0.015799530478714206,-0.0011311764194491167,0.9999999999999984,-201.0,171.0,301.0,1757108838.9357636
21.16076906732593,133.14223807898188,740.8923590358249,2016.8225376600324,1247.5384964944546,324.0,-936.0,17772.0,-0.016216559141692052,-0.0016504693676147005,0.9999999999999989,-74.0,199.0,285.0,1757108839.0368667
137.1176726639823,112.29702647424791,637.7574475373561,1972.752788000433,1505.3658989588664,80.0,-1016.0,17592.0,-0.016614093604580875,-0.001886439947755361,0.9999999999999991,-291.0,-89.0,482.0,1757108839.1403868
195.94472348328497,81.65430918163231,625.28090280878,1934.150235042581,1556.9695473608829,84.0,-1000.0,17740.0,-0.016926785279079468,-0.001967719457602212,0.9999999999999993,-240.0,-106.0,333.0,1757108839.2416246
144.41517588438256,58.413715285361896,639.7606278041602,1817.7171125963732,1380.5656928190272,248.0,-932.0,17796.0,-0.01705555188464083,-0.0022291084139328325,0.9999999999999996,-497.0,-139.0,380.0,1757108839.3435223
104.2620557969894,40.54444431902169,635.7973807875526,1646.9031643797307,1177.7060738499977,300.0,-972.0,17584.0,-0.017165622309212144,-0.002644537655574108,0.9999999999999996,-207.0,60.0,441.0,1757108839.4449117
72.3583782354449,28.413650432226145,638.0866905674762,1512.4472003960755,989.6351567473347,296.0,-1004.0,17620.0,-0.0173052644947767,-0.00309052370629999,0.9999999999999996,-225.0,-74.0,345.0,1757108839.5474503
96.73458299566938,19.99291110866962,630.8540248348611,1451.716931972304,866.2417545464359,192.0,-1040.0,17584.0,-0.017508613995249694,-0.003343158493090679,0.9999999999999996,-195.0,-58.0,248.0,1757108839.6498652
395.4118066865861,14.533678893324879,539.4309874011714,1379.1697912887485,759.2793946978688,144.0,-1016.0,17412.0,-0.017702207177149182,-0.0034025801811751505,0.9999999999999996,-258.0,-71.0,233.0,1757108839.7515783
731.5677924780056,110.30252832569624,569.1527739205328,1401.6086158542792,681.0148296791469,1092.0,-628.0,17580.0,-0.0172268059342709,-0.004901544746820752,0.9999999999999996,-214.0,-171.0,117.0,1757108839.8539464
1027.190820869032,325.561961310985,725.3755379159539,1442.8620110748461,638.6751118677373,484.0,-696.0,17920.0,-0.016555551391711297,-0.005967876589733627,0.9999999999999996,180.0,156.0,148.0,1757108839.9558098
1287.2207451866523,484.73871051446156,938.5708032673418,1360.4039469266486,600.59309825439,448.0,-1004.0,17708.0,-0.01635916474351262,-0.006676725892153542,0.9999999999999996,-451.0,-214.0,423.0,1757108840.0580657
1521.7280462227698,417.498841260161,1147.993756988343,1305.575111698182,601.3409180382683,108.0,-2236.0,17936.0,-0.01834368231093969,-0.006594330324115539,0.9999999999999996,-1743.0,-1845.0,634.0,1757108840.1604683
1656.6937316647027,394.5635480002639,1310.1450098408566,1231.9557199826002,619.0405324453892,972.0,-828.0,17496.0,-0.019019918046191187,-0.007548608014271053,0.9999999999999996,-663.0,34.0,827.0,1757108840.261781
1609.5957643557063,319.81339503443786,1287.8775616840103,1133.2110865312031,604.384832692971,720.0,-1412.0,17652.0,-0.019926183545219557,-0.008500974340122492,0.9999999999999996,-736.0,-544.0,433.0,1757108840.3639348
1622.71328137071,224.30829402464627,1095.3518388346367,1134.2511627991307,574.8621380441989,516.0,-1128.0,17496.0,-0.02042132770303528,-0.009045448938279582,0.9999999999999996,-409.0,-343.0,323.0,1757108840.4663873
1702.3288665609887,290.5844854612427,928.5877633956366,1216.8400017468337,519.1182176587475,424.0,-936.0,17760.0,-0.020334454508518077,-0.009181009970430868,0.9999999999999996,-215.0,-53.0,307.0,1757108840.567955
1747.2084567662068,294.72912197397545,825.9405142641367,1288.0586928599373,571.5275612776627,460.0,-1036.0,17616.0,-0.020144634743001804,-0.009167756188330187,0.9999999999999996,421.0,675.0,349.0,1757108840.6700082
1799.505268877102,279.16062492300085,838.1712185872252,1347.95188245703,709.5545170731846,456.0,-820.0,17408.0,-0.019587061703095737,-0.009085588873338688,0.9999999999999996,85.0,318.0,258.0,1757108840.771744
1837.577672073726,259.5859345337399,985.9251137951361,1439.1668299721946,781.739388408036,252.0,-1144.0,17668.0,-0.019403375547109525,-0.008635349477453206,0.9999999999999996,-126.0,96.0,243.0,1757108840.8739095
1847.1937766195301,272.88821876458167,1116.2314809926502,1561.8342771469677,824.8478017872524,488.0,-992.0,17388.0,-0.019199681952226804,-0.00844004803391909,0.9999999999999996,-227.0,-57.0,366.0,1757108840.9758475
1803.0550704589828,251.1704925987157,1176.3174244879813,1709.8686412174195,853.8747440624915,408.0,-1044.0,17636.0,-0.019065795828253906,-0.00824622475978276,0.9999999999999996,-268.0,-94.0,341.0,1757108841.0778403
1597.683905556098,178.9733804279452,1096.4508409231412,1740.0804751400476,681.2801248385397,304.0,-952.0,17504.0,-0.01884082551214941,-0.00790584814335736,0.9999999999999996,-159.0,7.0,365.0,1757108841.179989
1133.0013792679058,126.01758321998196,836.8793432889381,1497.7503468024495,479.02228415469585,328.0,-1240.0,17328.0,-0.019081483840064837,-0.007568362931460879,0.9999999999999996,-318.0,90.0,57.0,1757108841.2804954
731.3464925947624,77.09532298627607,556.0764489986325,1033.2532609568739,305.41135256648215,-52.0,-1160.0,17868.0,-0.019339302732668054,-0.006638645922318566,0.9999999999999996,-1242.0,-944.0,169.0,1757108841.382789
475.1712637485536,48.66824940088671,361.8802805553862,687.1808041152486,195.4294641348646,152.0,-1104.0,17912.0,-0.019488568854507463,-0.0058282442307227966,0.9999999999999996,428.0,674.0,200.0,1757108841.484111
303.8655320268095,31.642034506741215,230.58944358832878,440.6976013576706,123.65289645883372,300.0,-1232.0,17624.0,-0.019807106978113203,-0.005393022850933117,0.9999999999999996,-135.0,93.0,292.0,1757108841.587018
200.1370130324728,22.463446689078474,149.6256633745594,279.7697803066253,84.21708046815635,308.0,-1100.0,17632.0,-0.019965481305629584,-0.005193798903595055,0.9999999999999996,-164.0,-24.0,276.0,1757108841.6883664
142.08045700869192,15.953600078389627,103.45992817436459,186.03787238577863,59.788395951923704,316.0,-992.0,17688.0,-0.019851175994849337,-0.005139680922251153,0.9999999999999996,-278.0,-39.0,278.0,1757108841.7900178
100.90472985289622,11.334791052185976,73.46122086488924,132.06500627318496,42.46234743022379,272.0,-1008.0,17640.0,-0.019643804514622356,-0.0050915737229962526,0.9999999999999996,-246.0,-51.0,297.0,1757108841.8924365
71.69042389937134,8.056435434853283,52.18136019320096,93.78731898668246,30.1691911310845,404.0,-1140.0,17600.0,-0.019627263483022656,-0.005265868952927199,0.9999999999999996,-218.0,-27.0,299.0,1757108841.9949205
50.9548240876704,5.728605373562573,37.08054272674144,66.63043833798905,21.44361418073044,264.0,-1104.0,17840.0,-0.019623275852475957,-0.00530044260528062,0.9999999999999996,-235.0,-35.0,297.0,1757108842.096249
36.231471311057284,4.075053258417778,26.360414563092153,47.35605384049313,15.247860813423166,408.0,-984.0,17620.0,-0.019453426463832045,-0.005502550246591851,0.9999999999999996,-262.0,-84.0,317.0,1757108842.1986203
25.77300090397445,2.899998655267522,18.747172376847335,33.67089134922554,10.84671704293983,356.0,-1200.0,17612.0,-0.019568314042581043,-0.005684009530705712,0.9999999999999996,-206.0,-34.0,304.0,1757108842.3004074
18.341045254186238,2.0646384479509496,13.338238593053926,23.950349628405824,7.719121437587612,236.0,-1112.0,17620.0,-0.01966903734742661,-0.005644285190664713,0.9999999999999996,-233.0,-57.0,286.0,1757108842.4028363
13.05764439664468,1.4705282566443247,9.493842483902586,17.0431150152944,5.495651498580148,300.0,-1028.0,17588.0,-0.01962071438111697,-0.0056046043808861395,0.9999999999999996,-264.0,-50.0,272.0,1757108842.5045433
9.300123165547205,1.0478212108525293,6.7603302938771765,12.132982405119822,3.9142961752408945,324.0,-1100.0,17536.0,-0.01962584814802226,-0.0056089545846678725,0.9999999999999996,-239.0,-5.0,319.0,1757108842.6060927
6.626694881750188,0.7469415100412644,4.815900902754455,8.641101386442408,2.789155095492868,224.0,-1180.0,17632.0,-0.019776407671029988,-0.005469396311839767,0.9999999999999996,-332.0,-127.0,339.0,1757108842.708565
4.7237925276502,0.5326876169608205,3.43219644056766,6.156797852098863,1.9882787635411243,360.0,-1000.0,17472.0,-0.019708163989553044,-0.005497992009479465,0.9999999999999996,-264.0,-25.0,299.0,1757108842.8105671
3.368768935380644,0.3800546452851446,2.447106009499966,4.388601244947942,1.4179747747163898,312.0,-1140.0,17572.0,-0.019756947651557555,-0.005524722621633328,0.9999999999999996,-165.0,-33.0,287.0,1757108842.912564
2.4034718929949377,0.27127364993406344,1.7455022503259037,3.129563761679733,1.0116893901043227,332.0,-1032.0,17596.0,-0.019680993767903235,-0.005580130752477132,0.9999999999999996,-297.0,-93.0,341.0,1757108843.014995
1.7155167993507758,0.19371257783364487,1.2455919658449763,2.2326919541510395,0.7221277332214073,268.0,-1144.0,17652.0,-0.019726521433552004,-0.00553906938509871,0.9999999999999996,-191.0,-16.0,280.0,1757108843.1165977
1.225009717251127,0.1383875542966701,0.8892411527109274,1.5935358517375295,0.5156672017637365,328.0,-944.0,17724.0,-0.019497821271869605,-0.005549779745164322,0.9999999999999996,-273.0,-52.0,319.0,1757108843.2184963
0.8751310390031954,0.09890663973541786,0.6351146471816381,1.137845891287828,0.36839523695461185,328.0,-1084.0,17608.0,-0.019392379175041073,-0.005588127804540899,0.9999999999999996,-195.0,-41.0,285.0,1757108843.3204877
0.6254546671442069,0.07072013662994628,0.45380974100407934,0.8128193097199481,0.2632980883714693,304.0,-956.0,17692.0,-0.019141903816419704,-0.00559547557905452,0.9999999999999996,-259.0,-53.0,282.0,1757108843.422113
0.44720620374167563,0.050588270425036524,0.3244029031704252,0.5808898119511904,0.18826545339683826,240.0,-1012.0,17532.0,-0.018948209328693115,-0.00548697533806842,0.9999999999999996,-266.0,-20.0,304.0,1757108843.5246873
0.3198960699327372,0.03620306752892748,0.23199832162426123,0.4153199023565408,0.1346736571018462,308.0,-1120.0,17588.0,-0.018969791633984903,-0.0054405974995318926,0.9999999999999996,-214.0,-41.0,296.0,1757108843.6261692
0.22892793957067034,0.02591965677211911,0.1659869484198368,0.2970714078828376,0.09637923185500742,356.0,-968.0,17628.0,-0.01884463859344433,-0.005505818257372624,0.9999999999999996,-214.0,-10.0,277.0,1757108843.728544
0.16389928068318899,0.018565251463008213,0.11880963338291547,0.2125826516171228,0.06900373353024744,396.0,-976.0,17636.0,-0.01867109338342296,-0.005684424171224346,0.9999999999999996,-231.0,-49.0,292.0,1757108843.830434
0.11739322412628941,0.013303299139538018,0.08507803601214922,0.15218897870691359,0.04942531117411685,284.0,-1040.0,17544.0,-0.018601906096088784,-0.005723238254912831,0.9999999999999996,-222.0,-13.0,291.0,1757108843.9328036
0.08411936196560285,0.009536826217559548,0.06094957027210239,0.10899997640305098,0.03541711176632119,352.0,-1036.0,17688.0,-0.018569847302363735,-0.005796222737277071,0.9999999999999996,-230.0,-30.0,298.0,1757108844.0344205
0.060302446389985415,0.006839640558613578,0.04368279117991894,0.07810101265445218,0.025390007816803915,308.0,-1048.0,17528.0,-0.018593674298700465,-0.005812773605804977,0.9999999999999996,-226.0,-49.0,309.0,1757108844.1362221
0.043247282725322696,0.004907342204422546,0.03132100194018459,0.05598517881176966,0.018209473646119422,412.0,-1116.0,17604.0,-0.018745615648808257,-0.005966737722758193,0.9999999999999996,-226.0,-40.0,310.0,1757108844.238374
0.031028902423561572,0.0035224243448992755,0.022467010408588742,0.04014898289859388,0.013065185138053544,244.0,-1008.0,17560.0,-0.018775639040142907,-0.005902562655572957,0.9999999999999996,-237.0,-67.0,315.0,1757108844.3404405
0.022271850927415137,0.0025294013118237874,0.01612270817773579,0.02880446930910832,0.009378123952397692,344.0,-1020.0,17692.0,-0.018750358517950948,-0.005895917268488741,0.9999999999999996,-243.0,-23.0,304.0,1757108844.4427996
0.015992891518291186,0.0018170750843011763,0.011574768546575239,0.020674151474215172,0.00673437132800488,400.0,-996.0,17648.0,-0.018665526161511063,-0.006010203767628501,0.9999999999999996,-198.0,-37.0,292.0,1757108844.5446994
0.011488856156993035,0.0013058860372680316,0.008313170017415389,0.014844872963320647,0.004837903152628843,232.0,-980.0,17652.0,-0.018532897388408107,-0.005901204147624258,0.9999999999999996,-200.0,-19.0,286.0,1757108844.646708
0.00825665083859186,0.0009388863644032343,0.005973093463137297,0.010663618672362164,0.0034769184138670932,360.0,-1144.0,17652.0,-0.018653983032381607,-0.005899635723445993,0.9999999999999996,-269.0,-87.0,314.0,1757108844.7488909
0.005936171703088246,0.0006752958672878411,0.004293469736371092,0.007663202095162677,0.0024998107014380343,272.0,-936.0,17504.0,-0.018564901607334594,-0.005812397513726802,0.9999999999999996,-239.0,-72.0,281.0,1757108844.8498952
0.004269552507220316,0.0004858993344175888,0.0030873934200807036,0.005509238820045408,0.0017980136886149656,372.0,-968.0,17632.0,-0.018421607633036678,-0.005849950238514351,0.9999999999999996,-222.0,5.0,289.0,1757108844.9525619
0.003072058500603221,0.000349757799250545,0.0022209967515854825,0.003962292591728842,0.0012937487852769244,244.0,-976.0,17592.0,-0.01828119934874904,-0.0057385646238731205,0.9999999999999996,-243.0,-20.0,299.0,1757108845.0543332
0.002211289301016611,0.00025185758899157044,0.0015983579722997762,0.0028508408379424753,0.0009312702789030475,412.0,-1000.0,17676.0,-0.018186087998543106,-0.005834066169586951,0.9999999999999996,-202.0,-31.0,331.0,1757108845.1562755
0.0015923123014107746,0.00018142901911986318,0.001150715740079725,0.0020519588187004755,0.0006706068633250053,348.0,-1032.0,17676.0,-0.01817342448821231,-0.0059187760673547075,0.9999999999999996,-233.0,-28.0,311.0,1757108845.258945
0.0011470308208613952,0.00013074346820181952,0.00082875760675262,0.0014775126368536077,0.0004830857781133347,312.0,-1116.0,17592.0,-0.01834654184023534,-0.005934601755006702,0.9999999999999996,-261.0,-11.0,293.0,1757108845.3608842
0.0008265774246389208,9.425234603313188e-05,0.0005971040015202587,0.0010642856875596593,0.0003481304215367074,392.0,-1044.0,17616.0,-0.018475994336007807,-0.006044508077251776,0.9999999999999996,-246.0,-22.0,305.0,1757108845.462862
0.0005958692724488745,6.797051581817927e-05,0.00043036093363356073,0.0007669148852289682,0.0002509681126903477,368.0,-1100.0,17436.0,-0.018681528679369074,-0.006157702992190426,0.9999999999999996,-221.0,-38.0,300.0,1757108845.5649354
0.0004297092986016907,4.903457733033987e-05,0.0003102940551457647,0.0005528348761662778,0.0001809886190166405,256.0,-1136.0,17676.0,-0.018939515013369598,-0.006072997137819095,0.9999999999999996,-218.0,-48.0,303.0,1757108845.6667042
0.0003099931303832585,3.538628467724116e-05,0.0002238046493974275,0.00039865786804178766,0.00013056818997712985,296.0,-1152.0,17524.0,-0.01924193299890433,-0.00596772856751897,0.9999999999999996,-254.0,-48.0,320.0,1757108845.7683842
0.00022370728824115994,2.554555216306126e-05,0.00016147935564625058,0.00028758030604657725,9.42267218481049e-05,332.0,-1068.0,17616.0,-0.019393047667411387,-0.0059179108592000455,0.9999999999999996,-214.0,-50.0,299.0,1757108845.8703053
0.00016149388404978284,1.8447627035023772e-05,0.00011655055039989102,0.0002075243361835952,6.802342524283133e-05,340.0,-952.0,17636.0,-0.019266647397759563,-0.005912312630945282,0.9999999999999996,-231.0,-34.0,332.0,1757108845.9727447
0.00011662106465200786,1.3326241129374059e-05,8.415078725165517e-05,0.00014980529300827208,4.912332069909952e-05,380.0,-1044.0,17476.0,-0.01918007980567869,-0.005999177932983092,0.9999999999999996,-248.0,-57.0,285.0,1757108846.0748482
8.424418919147034e-05,9.629722899881529e-06,6.077789376927906e-05,0.00010817592428228579,3.548614290135871e-05,304.0,-1044.0,17508.0,-0.019117704427845127,-0.0059983115711963785,0.9999999999999996,-221.0,-41.0,328.0,1757108846.176578
6.0875418880505534e-05,6.960747454631e-06,4.391104332231681e-05,7.814054958848478e-05,2.5642995667010492e-05,196.0,-1060.0,17680.0,-0.019082070637213244,-0.005775046535545121,0.9999999999999996,-158.0,-44.0,305.0,1757108846.2785556
4.4002770818889244e-05,5.033046100821263e-06,3.173507476852642e-05,5.646271097630198e-05,1.8535939390643037e-05,272.0,-1064.0,17648.0,-0.019072320211068867,-0.005586593350450567,0.9999999999999996,-254.0,-22.0,289.0,1757108846.3809009
3.1816406092070454e-05,3.640288899278035e-06,2.294245798424679e-05,4.0811580247688154e-05,1.3402731027235681e-05,244.0,-1176.0,17640.0,-0.0192580711004071,-0.005386818453293204,0.9999999999999996,-236.0,-65.0,300.0,1757108846.4824553
2.3011886351494723e-05,2.63370826719168e-06,1.659097800325253e-05,2.9507913294000303e-05,9.693973548278953e-06,292.0,-1116.0,17668.0,-0.01942300701484108,-0.005276595781483573,0.9999999999999996,-233.0,-47.0,301.0,1757108846.5848548
1.6648698309993665e-05,1.906001837494841e-06,1.2001419525985997e-05,2.1341451694822494e-05,7.0135378713590595e-06,292.0,-1008.0,17728.0,-0.019382899247006622,-0.005218752483821063,0.9999999999999996,-218.0,-27.0,288.0,1757108846.6869738
1.2048480244239616e-05,1.3797479545167295e-06,8.683979593699798e-06,1.543962508270394e-05,5.07570309462133e-06,332.0,-1088.0,17580.0,-0.019389502289372553,-0.005260642642986631,0.9999999999999996,-242.0,-44.0,304.0,1757108846.7880402
8.721780304232878e-06,9.990655210687622e-07,6.285321235450796e-06,1.1173103851159683e-05,3.6743116064781146e-06,360.0,-976.0,17544.0,-0.019239768147938652,-0.005394571319313707,0.9999999999999996,-265.0,-39.0,293.0,1757108846.8899324
6.315327465575774e-06,7.236072975826005e-07,4.550463531013923e-06,8.087833015344127e-06,2.6605623643753773e-06,352.0,-1028.0,17648.0,-0.019101681788739062,-0.005545042069713529,0.9999999999999996,-220.0,-25.0,285.0,1757108846.9927592
4.574055723124689e-06,5.242321643531494e-07,3.2953401508653778e-06,5.856103488491896e-06,1.927017118485044e-06,320.0,-1044.0,17552.0,-0.019016850816618865,-0.00564103508971643,0.9999999999999996,-211.0,-36.0,288.0,1757108847.0947304
3.3137433977399806e-06,3.7988589990792863e-07,2.3870323656342246e-06,4.241314915689095e-06,1.3960770162856222e-06,304.0,-1112.0,17716.0,-0.0190595852887272,-0.005670952199634068,0.9999999999999996,-261.0,-50.0,306.0,1757108847.1965642
2.4012931034570067e-06,2.753521820977416e-07,1.7295249228480918e-06,3.0725892580953702e-06,1.0116770180044472e-06,276.0,-1016.0,17572.0,-0.019019720105899817,-0.005624405673725578,0.9999999999999996,-216.0,-14.0,303.0,1757108847.2986631
1.7405135034491492e-06,1.9963045214829725e-07,1.253437946463887e-06,2.2264745228592996e-06,7.332974031264959e-07,228.0,-1016.0,17672.0,-0.018933626995104154,-0.005464379986400011,0.9999999999999996,-238.0,-31.0,325.0,1757108847.4004333
1.2618642225367974e-06,1.447655061693606e-07,9.086223466080539e-07,1.6137536374928412e-06,5.3164440568314e-07,268.0,-1080.0,17576.0,-0.018945543544217305,-0.0053301420918793994,0.9999999999999996,-213.0,-26.0,318.0,1757108847.5028367
9.150566420035388e-07,1.0500272793633466e-07,6.588182887304143e-07,1.1699305941842443e-06,3.8553366279345974e-07,352.0,-1016.0,17592.0,-0.018898964475085153,-0.005356841393610534,0.9999999999999996,-242.0,-21.0,275.0,1757108847.6048346
6.637134203584236e-07,7.617815448722437e-08,4.778005748479879e-07,8.483663451100761e-07,2.7964075597287877e-07,308.0,-1032.0,17604.0,-0.01885274040614659,-0.005388122555498075,0.9999999999999996,-233.0,-30.0,308.0,1757108847.7066536
4.815126270306033e-07,5.5277948880034076e-08,3.465960790358807e-07,6.153247449181182e-07,2.0287705360241299e-07,428.0,-1016.0,17716.0,-0.018774482451138122,-0.005609353014022705,0.9999999999999996,-231.0,-51.0,286.0,1757108847.808991
3.494028568028603e-07,4.0120124836085474e-08,2.5147440353722556e-07,4.4639582927781446e-07,1.4721664678916757e-07,328.0,-1024.0,17420.0,-0.01872850611260212,-0.005751330399901871,0.9999999999999996,-238.0,-26.0,291.0,1757108847.9103627
2.535912045333151e-07,2.9124523948412208e-08,1.824964170791979e-07,3.239126436071814e-07,1.0684881779272435e-07,292.0,-1024.0,17736.0,-0.018672583360928474,-0.005774103013491636,0.9999999999999996,-212.0,-48.0,312.0,1757108848.0127273
1.8408915531163963e-07,2.1146522926446925e-08,1.3246544640992347e-07,2.3508502522658907e-07,7.756550977207328e-08,332.0,-1008.0,17512.0,-0.018611818887378076,-0.005807749053818898,0.9999999999999996,-243.0,-47.0,312.0,1757108848.1144624
1.3366135943730487e-07,1.535677742673307e-08,9.616918223822476e-08,1.7065092141918153e-07,5.63185001661934e-08,192.0,-1108.0,17700.0,-0.01869796916299255,-0.005611675767482108,0.9999999999999996,-214.0,-44.0,300.0,1757108848.2163484
9.706543597802437e-08,1.1154231930417236e-08,6.983154958995692e-08,1.239014181890602e-07,4.0899163783227534e-08,204.0,-1048.0,17764.0,-0.018745511790504536,-0.005338953120850825,0.9999999999999996,-228.0,9.0,315.0,1757108848.3177843
7.050207164647292e-08,8.10317520965042e-09,5.0716271210410627e-08,8.997571268260252e-08,2.970682002299069e-08,312.0,-960.0,17600.0,-0.018642776847897856,-0.005231855449984793,0.9999999999999996,-221.0,-46.0,293.0,1757108848.420699
5.1217125350517405e-08,5.8876819176037566e-09,3.68400594687135e-08,6.535113757773547e-08,2.1581111636137316e-08,328.0,-1056.0,17552.0,-0.018636085739763542,-0.0052428348860375775,0.9999999999999996,-258.0,-24.0,297.0,1757108848.5225024
3.7213639199277675e-08,4.278628952746046e-09,2.6765061335653407e-08,4.74741676239732e-08,1.5680681772656752e-08,292.0,-1032.0,17436.0,-0.01864919157565209,-0.0052552419767264566,0.9999999999999996,-234.0,-56.0,296.0,1757108848.6242254
2.7043340294730536e-08,3.1098093779629426e-09,1.9448614699394622e-08,3.449335840794014e-08,1.1395337238273212e-08,384.0,-1024.0,17560.0,-0.01864587949930026,-0.005413656544440556,0.9999999999999996,-251.0,-40.0,267.0,1757108848.7265475
1.9655651748391837e-08,2.260630087336136e-09,1.4134461287340481e-08,2.5066005815433396e-08,8.28243843399894e-09,356.0,-916.0,17612.0,-0.018454762672539288,-0.005582264297415627,0.9999999999999996,-231.0,-69.0,348.0,1757108848.8285463
1.4288321807007084e-08,1.6435753478949449e-09,1.0273956232006016e-08,1.8218138352382616e-08,6.020821877521927e-09,260.0,-784.0,17552.0,-0.017978959936554677,-0.005586389481389404,0.9999999999999996,-142.0,-47.0,352.0,1757108848.9308124
1.0388179447403378e-08,1.1951212229596495e-09,7.468988359462089e-09,1.324310390810893e-08,4.377414391875261e-09,324.0,-1112.0,17572.0,-0.0179382058988602,-0.005612743725010055,0.9999999999999996,-262.0,-37.0,325.0,1757108849.0328107
7.553703813296246e-09,8.691493761217999e-10,5.430618414577328e-09,9.628093283123315e-09,3.183037163570828e-09,264.0,-1136.0,17684.0,-0.018141580494013942,-0.005547276245916714,0.9999999999999996,-248.0,-30.0,308.0,1757108849.1345718
