0.0,0.0,0.0,0.0,0.0,-332.0,-476.0,17544.0,-230.0,-117.0,233.0,1757108837.0991125
0.0,0.0,0.0,0.0,0.0,-136.0,-332.0,17808.0,-183.0,-45.0,295.0,1757108837.2007241
0.0,0.0,0.0,0.0,0.0,-60.0,-452.0,17540.0,-239.0,-171.0,301.0,1757108837.3024402
0.0,0.0,0.0,0.0,0.0,-364.0,-696.0,17604.0,-288.0,-334.0,292.0,1757108837.4054093
0.0,0.0,0.0,0.0,0.0,-264.0,-512.0,17824.0,-233.0,-72.0,370.0,1757108837.5069335
0.0,0.0,0.0,0.0,0.0,-376.0,-592.0,17944.0,-574.0,-494.0,377.0,1757108837.6087756
0.0,0.0,0.0,0.0,0.0,-68.0,-896.0,17580.0,-540.0,-334.0,293.0,1757108837.7105703
0.0,0.0,448.0,0.0,0.0,-460.0,-760.0,18064.0,-1388.0,-1344.0,654.0,1757108837.8133037
0.0,0.0,922.0,0.0,65.0,40.0,-1064.0,17856.0,1302.0,1673.0,48.0,1757108837.9150372
29.0,291.0,1455.0,0.0,173.0,100.0,-960.0,18000.0,-482.0,-643.0,725.0,1757108838.0172904
0.0,682.0,1600.0,1236.0,115.0,-264.0,-804.0,17780.0,-203.0,147.0,313.0,1757108838.11981
254.0,694.0,1332.0,2478.0,320.0,124.0,-776.0,17740.0,-140.0,235.0,346.0,1757108838.221906
335.0,279.0,1228.0,2657.0,784.0,28.0,-884.0,17512.0,-162.0,-20.0,286.0,1757108838.3242242
267.0,99.0,1399.0,2770.0,1136.0,76.0,-696.0,17612.0,-434.0,-255.0,289.0,1757108838.4258044
0.0,435.0,1343.0,2479.0,1296.0,300.0,-816.0,17656.0,-1101.0,-1106.0,552.0,1757108838.5286539
0.0,448.0,1169.0,2526.0,1343.0,64.0,-828.0,17640.0,-82.0,56.0,262.0,1757108838.6290047
0.0,0.0,755.0,2167.0,861.0,112.0,-964.0,17596.0,-364.0,-79.0,337.0,1757108838.731461
0.0,0.0,406.0,1947.0,991.0,132.0,-1032.0,17872.0,-478.0,-228.0,467.0,1757108838.833207
0.0,138.0,704.0,1929.0,1289.0,60.0,-1124.0,17956.0,-201.0,171.0,301.0,1757108838.9357636
0.0,66.0,566.0,1957.0,1764.0,324.0,-936.0,17772.0,-74.0,199.0,285.0,1757108839.0368667
426.0,68.0,395.0,1884.0,2134.0,80.0,-1016.0,17592.0,-291.0,-89.0,482.0,1757108839.1403868
330.0,0.0,598.0,1845.0,1640.0,84.0,-1000.0,17740.0,-240.0,-106.0,333.0,1757108839.2416246
0.0,0.0,671.0,1529.0,913.0,248.0,-932.0,17796.0,-497.0,-139.0,380.0,1757108839.3435223
0.0,0.0,624.0,1232.0,689.0,300.0,-972.0,17584.0,-207.0,60.0,441.0,1757108839.4449117
0.0,0.0,636.0,1201.0,573.0,296.0,-1004.0,17620.0,-225.0,-74.0,345.0,1757108839.5474503
176.0,0.0,604.0,1326.0,618.0,192.0,-1040.0,17584.0,-195.0,-58.0,248.0,1757108839.6498652
1146.0,0.0,311.0,1214.0,523.0,144.0,-1016.0,17412.0,-258.0,-71.0,233.0,1757108839.7515783
1535.0,349.0,654.0,1461.0,492.0,1092.0,-628.0,17580.0,-214.0,-171.0,117.0,1757108839.8539464
1706.0,853.0,1119.0,1535.0,534.0,484.0,-696.0,17920.0,180.0,156.0,148.0,1757108839.9558098
1872.0,853.0,1456.0,1140.0,504.0,448.0,-1004.0,17708.0,-451.0,-214.0,423.0,1757108840.0580657
2058.0,214.0,1635.0,1168.0,603.0,108.0,-2236.0,17936.0,-1743.0,-1845.0,634.0,1757108840.1604683
1973.0,327.0,1667.0,1053.0,658.0,972.0,-828.0,17496.0,-663.0,34.0,827.0,1757108840.261781
1484.0,147.0,1200.0,903.0,560.0,720.0,-1412.0,17652.0,-736.0,-544.0,433.0,1757108840.3639348
1669.0,17.0,615.0,1155.0,497.0,516.0,-1128.0,17496.0,-409.0,-343.0,323.0,1757108840.4663873
1922.0,482.0,548.0,1424.0,380.0,424.0,-936.0,17760.0,-215.0,-53.0,307.0,1757108840.567955
1872.0,300.0,619.0,1455.0,711.0,460.0,-1036.0,17616.0,421.0,675.0,349.0,1757108840.6700082
1929.0,235.0,908.0,1477.0,1055.0,456.0,-820.0,17408.0,85.0,318.0,258.0,1757108840.771744
1918.0,203.0,1360.0,1646.0,944.0,252.0,-1144.0,17668.0,-126.0,96.0,243.0,1757108840.8739095
1866.0,304.0,1411.0,1855.0,910.0,488.0,-992.0,17388.0,-227.0,-57.0,366.0,1757108840.9758475
1696.0,204.0,1289.0,2067.0,909.0,408.0,-1044.0,17636.0,-268.0,-94.0,341.0,1757108841.0778403
1092.0,0.0,871.0,1795.0,249.0,304.0,-952.0,17504.0,-159.0,7.0,365.0,1757108841.179989
0.0,0.0,193.0,880.0,0.0,328.0,-1240.0,17328.0,-318.0,90.0,57.0,1757108841.2804954
0.0,0.0,0.0,0.0,0.0,-52.0,-1160.0,17868.0,-1242.0,-944.0,169.0,1757108841.382789
0.0,0.0,0.0,0.0,0.0,152.0,-1104.0,17912.0,428.0,674.0,200.0,1757108841.484111
0.0,0.0,0.0,0.0,0.0,300.0,-1232.0,17624.0,-135.0,93.0,292.0,1757108841.587018
0.0,0.0,0.0,0.0,0.0,308.0,-1100.0,17632.0,-164.0,-24.0,276.0,1757108841.6883664
0.0,0.0,0.0,0.0,0.0,316.0,-992.0,17688.0,-278.0,-39.0,278.0,1757108841.7900178
0.0,0.0,0.0,0.0,0.0,272.0,-1008.0,17640.0,-246.0,-51.0,297.0,1757108841.8924365
0.0,0.0,0.0,0.0,0.0,404.0,-1140.0,17600.0,-218.0,-27.0,299.0,1757108841.9949205
0.0,0.0,0.0,0.0,0.0,264.0,-1104.0,17840.0,-235.0,-35.0,297.0,1757108842.096249
0.0,0.0,0.0,0.0,0.0,408.0,-984.0,17620.0,-262.0,-84.0,317.0,1757108842.1986203
0.0,0.0,0.0,0.0,0.0,356.0,-1200.0,17612.0,-206.0,-34.0,304.0,1757108842.3004074
0.0,0.0,0.0,0.0,0.0,236.0,-1112.0,17620.0,-233.0,-57.0,286.0,1757108842.4028363
0.0,0.0,0.0,0.0,0.0,300.0,-1028.0,17588.0,-264.0,-50.0,272.0,1757108842.5045433
0.0,0.0,0.0,0.0,0.0,324.0,-1100.0,17536.0,-239.0,-5.0,319.0,1757108842.6060927
0.0,0.0,0.0,0.0,0.0,224.0,-1180.0,17632.0,-332.0,-127.0,339.0,1757108842.708565
0.0,0.0,0.0,0.0,0.0,360.0,-1000.0,17472.0,-264.0,-25.0,299.0,1757108842.8105671
0.0,0.0,0.0,0.0,0.0,312.0,-1140.0,17572.0,-165.0,-33.0,287.0,1757108842.912564
0.0,0.0,0.0,0.0,0.0,332.0,-1032.0,17596.0,-297.0,-93.0,341.0,1757108843.014995
0.0,0.0,0.0,0.0,0.0,268.0,-1144.0,17652.0,-191.0,-16.0,280.0,1757108843.1165977
0.0,0.0,0.0,0.0,0.0,328.0,-944.0,17724.0,-273.0,-52.0,319.0,1757108843.2184963
0.0,0.0,0.0,0.0,0.0,328.0,-1084.0,17608.0,-195.0,-41.0,285.0,1757108843.3204877
0.0,0.0,0.0,0.0,0.0,304.0,-956.0,17692.0,-259.0,-53.0,282.0,1757108843.422113
0.0,0.0,0.0,0.0,0.0,240.0,-1012.0,17532.0,-266.0,-20.0,304.0,1757108843.5246873
0.0,0.0,0.0,0.0,0.0,308.0,-1120.0,17588.0,-214.0,-41.0,296.0,1757108843.6261692
0.0,0.0,0.0,0.0,0.0,356.0,-968.0,17628.0,-214.0,-10.0,277.0,1757108843.728544
0.0,0.0,0.0,0.0,0.0,396.0,-976.0,17636.0,-231.0,-49.0,292.0,1757108843.830434
0.0,0.0,0.0,0.0,0.0,284.0,-1040.0,17544.0,-222.0,-13.0,291.0,1757108843.9328036
0.0,0.0,0.0,0.0,0.0,352.0,-1036.0,17688.0,-230.0,-30.0,298.0,1757108844.0344205
0.0,0.0,0.0,0.0,0.0,308.0,-1048.0,17528.0,-226.0,-49.0,309.0,1757108844.1362221
0.0,0.0,0.0,0.0,0.0,412.0,-1116.0,17604.0,-226.0,-40.0,310.0,1757108844.238374
0.0,0.0,0.0,0.0,0.0,244.0,-1008.0,17560.0,-237.0,-67.0,315.0,1757108844.3404405
0.0,0.0,0.0,0.0,0.0,344.0,-1020.0,17692.0,-243.0,-23.0,304.0,1757108844.4427996
0.0,0.0,0.0,0.0,0.0,400.0,-996.0,17648.0,-198.0,-37.0,292.0,1757108844.5446994
0.0,0.0,0.0,0.0,0.0,232.0,-980.0,17652.0,-200.0,-19.0,286.0,1757108844.646708
0.0,0.0,0.0,0.0,0.0,360.0,-1144.0,17652.0,-269.0,-87.0,314.0,1757108844.7488909
0.0,0.0,0.0,0.0,0.0,272.0,-936.0,17504.0,-239.0,-72.0,281.0,1757108844.8498952
0.0,0.0,0.0,0.0,0.0,372.0,-968.0,17632.0,-222.0,5.0,289.0,1757108844.9525619
0.0,0.0,0.0,0.0,0.0,244.0,-976.0,17592.0,-243.0,-20.0,299.0,1757108845.0543332
0.0,0.0,0.0,0.0,0.0,412.0,-1000.0,17676.0,-202.0,-31.0,331.0,1757108845.1562755
0.0,0.0,0.0,0.0,0.0,348.0,-1032.0,17676.0,-233.0,-28.0,311.0,1757108845.258945
0.0,0.0,0.0,0.0,0.0,312.0,-1116.0,17592.0,-261.0,-11.0,293.0,1757108845.3608842
0.0,0.0,0.0,0.0,0.0,392.0,-1044.0,17616.0,-246.0,-22.0,305.0,1757108845.462862
0.0,0.0,0.0,0.0,0.0,368.0,-1100.0,17436.0,-221.0,-38.0,300.0,1757108845.5649354
0.0,0.0,0.0,0.0,0.0,256.0,-1136.0,17676.0,-218.0,-48.0,303.0,1757108845.6667042
0.0,0.0,0.0,0.0,0.0,296.0,-1152.0,17524.0,-254.0,-48.0,320.0,1757108845.7683842
0.0,0.0,0.0,0.0,0.0,332.0,-1068.0,17616.0,-214.0,-50.0,299.0,1757108845.8703053
0.0,0.0,0.0,0.0,0.0,340.0,-952.0,17636.0,-231.0,-34.0,332.0,1757108845.9727447
0.0,0.0,0.0,0.0,0.0,380.0,-1044.0,17476.0,-248.0,-57.0,285.0,1757108846.0748482
0.0,0.0,0.0,0.0,0.0,304.0,-1044.0,17508.0,-221.0,-41.0,328.0,1757108846.176578
0.0,0.0,0.0,0.0,0.0,196.0,-1060.0,17680.0,-158.0,-44.0,305.0,1757108846.2785556
0.0,0.0,0.0,0.0,0.0,272.0,-1064.0,17648.0,-254.0,-22.0,289.0,1757108846.3809009
0.0,0.0,0.0,0.0,0.0,244.0,-1176.0,17640.0,-236.0,-65.0,300.0,1757108846.4824553
0.0,0.0,0.0,0.0,0.0,292.0,-1116.0,17668.0,-233.0,-47.0,301.0,1757108846.5848548
0.0,0.0,0.0,0.0,0.0,292.0,-1008.0,17728.0,-218.0,-27.0,288.0,1757108846.6869738
0.0,0.0,0.0,0.0,0.0,332.0,-1088.0,17580.0,-242.0,-44.0,304.0,1757108846.7880402
0.0,0.0,0.0,0.0,0.0,360.0,-976.0,17544.0,-265.0,-39.0,293.0,1757108846.8899324
0.0,0.0,0.0,0.0,0.0,352.0,-1028.0,17648.0,-220.0,-25.0,285.0,1757108846.9927592
0.0,0.0,0.0,0.0,0.0,320.0,-1044.0,17552.0,-211.0,-36.0,288.0,1757108847.0947304
0.0,0.0,0.0,0.0,0.0,304.0,-1112.0,17716.0,-261.0,-50.0,306.0,1757108847.1965642
0.0,0.0,0.0,0.0,0.0,276.0,-1016.0,17572.0,-216.0,-14.0,303.0,1757108847.2986631
0.0,0.0,0.0,0.0,0.0,228.0,-1016.0,17672.0,-238.0,-31.0,325.0,1757108847.4004333
0.0,0.0,0.0,0.0,0.0,268.0,-1080.0,17576.0,-213.0,-26.0,318.0,1757108847.5028367
0.0,0.0,0.0,0.0,0.0,352.0,-1016.0,17592.0,-242.0,-21.0,275.0,1757108847.6048346
0.0,0.0,0.0,0.0,0.0,308.0,-1032.0,17604.0,-233.0,-30.0,308.0,1757108847.7066536
0.0,0.0,0.0,0.0,0.0,428.0,-1016.0,17716.0,-231.0,-51.0,286.0,1757108847.808991
0.0,0.0,0.0,0.0,0.0,328.0,-1024.0,17420.0,-238.0,-26.0,291.0,1757108847.9103627
0.0,0.0,0.0,0.0,0.0,292.0,-1024.0,17736.0,-212.0,-48.0,312.0,1757108848.0127273
0.0,0.0,0.0,0.0,0.0,332.0,-1008.0,17512.0,-243.0,-47.0,312.0,1757108848.1144624
0.0,0.0,0.0,0.0,0.0,192.0,-1108.0,17700.0,-214.0,-44.0,300.0,1757108848.2163484
0.0,0.0,0.0,0.0,0.0,204.0,-1048.0,17764.0,-228.0,9.0,315.0,1757108848.3177843
0.0,0.0,0.0,0.0,0.0,312.0,-960.0,17600.0,-221.0,-46.0,293.0,1757108848.420699
0.0,0.0,0.0,0.0,0.0,328.0,-1056.0,17552.0,-258.0,-24.0,297.0,1757108848.5225024
0.0,0.0,0.0,0.0,0.0,292.0,-1032.0,17436.0,-234.0,-56.0,296.0,1757108848.6242254
0.0,0.0,0.0,0.0,0.0,384.0,-1024.0,17560.0,-251.0,-40.0,267.0,1757108848.7265475
0.0,0.0,0.0,0.0,0.0,356.0,-916.0,17612.0,-231.0,-69.0,348.0,1757108848.8285463
0.0,0.0,0.0,0.0,0.0,260.0,-784.0,17552.0,-142.0,-47.0,352.0,1757108848.9308124
0.0,0.0,0.0,0.0,0.0,324.0,-1112.0,17572.0,-262.0,-37.0,325.0,1757108849.0328107
0.0,0.0,0.0,0.0,0.0,264.0,-1136.0,17684.0,-248.0,-30.0,308.0,1757108849.1345718
0.0,0.0,0.0,0.0,0.0,320.0,-1120.0,17568.0,-233.0,-68.0,295.0,1757108849.236318
0.0,0.0,0.0,0.0,0.0,324.0,-984.0,17556.0,-217.0,-32.0,270.0,1757108849.3383548
0.0,0.0,0.0,0.0,0.0,224.0,-1056.0,17612.0,-247.0,-46.0,317.0,1757108849.4404685
0.0,0.0,0.0,0.0,0.0,260.0,-1016.0,17676.0,-244.0,-32.0,302.0,1757108849.5427685
0.0,0.0,0.0,0.0,0.0,316.0,-1000.0,17488.0,-241.0,-19.0,303.0,1757108849.6441255
0.0,0.0,0.0,0.0,0.0,352.0,-1096.0,17776.0,-267.0,-35.0,315.0,1757108849.7467098
0.0,0.0,0.0,0.0,0.0,280.0,-1036.0,17672.0,-225.0,-38.0,296.0,1757108849.848405
0.0,0.0,0.0,0.0,0.0,280.0,-1148.0,17624.0,-244.0,-74.0,322.0,1757108849.9503267
0.0,0.0,0.0,0.0,0.0,332.0,-1104.0,17592.0,-222.0,-53.0,294.0,1757108850.0527682
0.0,0.0,0.0,0.0,0.0,248.0,-1044.0,17804.0,-230.0,-40.0,295.0,1757108850.1548195
0.0,0.0,0.0,0.0,0.0,352.0,-1012.0,17636.0,-219.0,-11.0,297.0,1757108850.2567194
0.0,0.0,0.0,0.0,0.0,444.0,-1044.0,17524.0,-231.0,-52.0,296.0,1757108850.3581033
0.0,0.0,0.0,0.0,0.0,268.0,-1000.0,17556.0,-246.0,-44.0,302.0,1757108850.4602432
0.0,0.0,0.0,0.0,0.0,340.0,-1128.0,17496.0,-228.0,-49.0,302.0,1757108850.5627143
0.0,0.0,0.0,0.0,0.0,336.0,-1116.0,17616.0,-240.0,-57.0,305.0,1757108850.6646416
0.0,0.0,0.0,0.0,0.0,260.0,-1092.0,17688.0,-240.0,-53.0,292.0,1757108850.7669067
0.0,0.0,0.0,0.0,0.0,308.0,-1076.0,17576.0,-289.0,-86.0,299.0,1757108850.8688126
0.0,0.0,0.0,0.0,0.0,348.0,-1044.0,17532.0,-254.0,-33.0,287.0,1757108850.970855
0.0,0.0,0.0,0.0,0.0,316.0,-1096.0,17604.0,-197.0,-2.0,284.0,1757108851.073845
0.0,0.0,0.0,0.0,0.0,360.0,-956.0,17444.0,-170.0,-13.0,301.0,1757108851.1739287
0.0,0.0,0.0,0.0,0.0,324.0,-872.0,17532.0,-286.0,-76.0,320.0,1757108851.276612
0.0,0.0,0.0,0.0,0.0,232.0,-924.0,17504.0,-281.0,-25.0,322.0,1757108851.3782384
0.0,0.0,0.0,0.0,0.0,292.0,-956.0,17624.0,-251.0,-26.0,295.0,1757108851.480145
0.0,0.0,0.0,0.0,0.0,412.0,-1028.0,17476.0,-249.0,-36.0,328.0,1757108851.5822976
0.0,0.0,0.0,0.0,0.0,320.0,-1112.0,17500.0,-238.0,-50.0,307.0,1757108851.6845388
0.0,0.0,0.0,0.0,0.0,336.0,-1024.0,17616.0,-229.0,-50.0,308.0,1757108851.785987
0.0,0.0,0.0,0.0,0.0,292.0,-984.0,17640.0,-205.0,-33.0,296.0,1757108851.8883293
0.0,0.0,0.0,0.0,0.0,348.0,-1052.0,17516.0,-198.0,-27.0,309.0,1757108851.990258
0.0,0.0,0.0,0.0,0.0,308.0,-1072.0,17520.0,-236.0,-41.0,321.0,1757108852.0925436
0.0,0.0,0.0,0.0,0.0,264.0,-980.0,17612.0,-220.0,-47.0,291.0,1757108852.1945362
0.0,0.0,0.0,0.0,0.0,284.0,-1076.0,17612.0,-246.0,-57.0,307.0,1757108852.2965305
0.0,0.0,0.0,0.0,0.0,296.0,-992.0,17616.0,-253.0,-30.0,279.0,1757108852.398027
0.0,0.0,0.0,0.0,0.0,216.0,-1008.0,17648.0,-246.0,-30.0,290.0,1757108852.5000627
0.0,0.0,0.0,0.0,0.0,264.0,-1040.0,17692.0,-220.0,-37.0,307.0,1757108852.602512
0.0,0.0,0.0,0.0,0.0,296.0,-1132.0,17676.0,-235.0,-21.0,291.0,1757108852.7044868
0.0,0.0,0.0,0.0,0.0,248.0,-1128.0,17584.0,-229.0,-28.0,300.0,1757108852.8069193
0.0,0.0,0.0,0.0,0.0,300.0,-1072.0,17684.0,-245.0,-51.0,289.0,1757108852.908084
0.0,0.0,0.0,0.0,0.0,304.0,-1080.0,17592.0,-228.0,-39.0,290.0,1757108853.0106065
0.0,0.0,0.0,0.0,0.0,276.0,-1028.0,17716.0,-262.0,-41.0,289.0,1757108853.1125753
0.0,0.0,0.0,0.0,0.0,328.0,-1016.0,17548.0,-270.0,-26.0,293.0,1757108853.214596
0.0,0.0,0.0,0.0,0.0,304.0,-1052.0,17652.0,-252.0,-59.0,298.0,1757108853.3165438
0.0,0.0,0.0,0.0,0.0,388.0,-1056.0,17620.0,-198.0,-49.0,306.0,1757108853.4183655
0.0,0.0,0.0,0.0,0.0,248.0,-1084.0,17556.0,-216.0,-44.0,298.0,1757108853.520315
0.0,0.0,0.0,0.0,0.0,340.0,-1056.0,17572.0,-254.0,-44.0,290.0,1757108853.6222186
0.0,0.0,0.0,0.0,0.0,248.0,-1032.0,17628.0,-245.0,-53.0,301.0,1757108853.7246757
0.0,0.0,0.0,0.0,0.0,308.0,-1100.0,17760.0,-246.0,-36.0,300.0,1757108853.8261147
0.0,0.0,0.0,0.0,0.0,188.0,-1092.0,17500.0,-197.0,-22.0,259.0,1757108853.928013
0.0,0.0,0.0,0.0,0.0,320.0,-956.0,17616.0,-232.0,-47.0,300.0,1757108854.030344
0.0,0.0,0.0,0.0,0.0,280.0,-1132.0,17476.0,-216.0,-29.0,294.0,1757108854.1327329
0.0,0.0,0.0,0.0,0.0,324.0,-984.0,17704.0,-254.0,-28.0,262.0,1757108854.2344651
0.0,0.0,0.0,0.0,0.0,384.0,-956.0,17520.0,-242.0,-77.0,325.0,1757108854.3365295
0.0,0.0,0.0,0.0,0.0,304.0,-1112.0,17664.0,-235.0,-16.0,295.0,1757108854.4381125
0.0,0.0,0.0,0.0,0.0,264.0,-1032.0,17816.0,-266.0,-30.0,290.0,1757108854.5398104
0.0,0.0,0.0,0.0,0.0,312.0,-1068.0,17708.0,-225.0,-46.0,279.0,1757108854.6425908
0.0,0.0,0.0,0.0,0.0,280.0,-960.0,17504.0,-233.0,-23.0,290.0,1757108854.744693
0.0,0.0,0.0,0.0,0.0,288.0,-936.0,17568.0,-238.0,-44.0,311.0,1757108854.8471336
0.0,0.0,0.0,0.0,0.0,280.0,-1040.0,17524.0,-217.0,-6.0,268.0,1757108854.9481757
0.0,0.0,0.0,0.0,0.0,296.0,-1000.0,17504.0,-191.0,-31.0,314.0,1757108855.050229
0.0,0.0,0.0,0.0,0.0,204.0,-940.0,17384.0,-232.0,-42.0,334.0,1757108855.1522062
0.0,0.0,0.0,0.0,0.0,316.0,-1008.0,17748.0,-203.0,-43.0,289.0,1757108855.27698
0.0,0.0,0.0,0.0,0.0,364.0,-1028.0,17404.0,-225.0,-23.0,325.0,1757108855.3559787
0.0,0.0,0.0,0.0,0.0,344.0,-1032.0,17628.0,-214.0,-31.0,310.0,1757108855.4580762
0.0,0.0,0.0,0.0,0.0,336.0,-1044.0,17572.0,-233.0,-28.0,295.0,1757108855.5604115
0.0,0.0,0.0,0.0,0.0,320.0,-1144.0,17688.0,-192.0,-7.0,297.0,1757108855.6623175
0.0,0.0,0.0,0.0,0.0,300.0,-1112.0,17656.0,-257.0,-53.0,329.0,1757108855.764353
0.0,0.0,0.0,0.0,0.0,356.0,-1036.0,17536.0,-241.0,-78.0,305.0,1757108855.8665943
0.0,0.0,0.0,0.0,0.0,236.0,-988.0,17584.0,-247.0,-56.0,312.0,1757108855.9684942
0.0,0.0,0.0,0.0,0.0,424.0,-1064.0,17800.0,-271.0,-44.0,272.0,1757108856.0705624
0.0,0.0,0.0,0.0,0.0,276.0,-1056.0,17612.0,-237.0,-25.0,300.0,1757108856.172184
0.0,0.0,0.0,0.0,0.0,296.0,-1024.0,17708.0,-249.0,-41.0,284.0,1757108856.27474
0.0,0.0,0.0,0.0,0.0,352.0,-972.0,17620.0,-234.0,-15.0,297.0,1757108856.3766165
0.0,0.0,0.0,0.0,0.0,324.0,-1024.0,17472.0,-243.0,1.0,335.0,1757108856.477769
0.0,0.0,0.0,0.0,0.0,276.0,-984.0,17540.0,-249.0,-30.0,325.0,1757108856.580478
0.0,0.0,0.0,0.0,0.0,340.0,-1108.0,17516.0,-227.0,-62.0,286.0,1757108856.6826155
0.0,0.0,0.0,0.0,0.0,304.0,-1072.0,17612.0,-241.0,-35.0,310.0,1757108856.784073
0.0,0.0,0.0,0.0,0.0,280.0,-1148.0,17704.0,-216.0,-47.0,299.0,1757108856.885903
0.0,0.0,0.0,0.0,0.0,324.0,-896.0,17700.0,-236.0,-19.0,289.0,1757108856.9883058
0.0,0.0,0.0,0.0,0.0,376.0,-1040.0,17732.0,-272.0,-38.0,315.0,1757108857.090651
0.0,0.0,0.0,0.0,0.0,404.0,-1124.0,17584.0,-243.0,-41.0,292.0,1757108857.1925023
0.0,0.0,0.0,0.0,0.0,208.0,-1000.0,17748.0,-238.0,-30.0,309.0,1757108857.2946239
0.0,0.0,0.0,0.0,0.0,336.0,-916.0,17512.0,-230.0,-50.0,307.0,1757108857.395675
0.0,0.0,0.0,0.0,0.0,352.0,-1064.0,17576.0,-244.0,-63.0,297.0,1757108857.4982135
0.0,0.0,0.0,0.0,0.0,296.0,-1068.0,17544.0,-251.0,-40.0,260.0,1757108857.600211
0.0,0.0,0.0,0.0,0.0,276.0,-1000.0,17544.0,-248.0,-44.0,298.0,1757108857.7024457
0.0,0.0,0.0,0.0,0.0,276.0,-1080.0,17548.0,-228.0,-46.0,318.0,1757108857.8045912
0.0,0.0,0.0,0.0,0.0,292.0,-928.0,17524.0,-222.0,-38.0,293.0,1757108857.9062817
0.0,0.0,0.0,0.0,0.0,396.0,-980.0,17704.0,-236.0,-47.0,287.0,1757108858.0084693
0.0,0.0,0.0,0.0,0.0,276.0,-992.0,17496.0,-190.0,-22.0,289.0,1757108858.1103604
0.0,0.0,0.0,0.0,0.0,368.0,-1008.0,17640.0,-270.0,-49.0,296.0,1757108858.2121017
0.0,0.0,0.0,0.0,0.0,420.0,-1008.0,17596.0,-237.0,-19.0,298.0,1757108858.3143497
0.0,0.0,0.0,0.0,0.0,316.0,-1024.0,17652.0,-231.0,-25.0,309.0,1757108858.4166443
0.0,0.0,0.0,0.0,0.0,252.0,-1116.0,17516.0,-211.0,-48.0,303.0,1757108858.5187166
0.0,0.0,0.0,0.0,0.0,228.0,-996.0,17492.0,-235.0,5.0,302.0,1757108858.6207163
0.0,0.0,0.0,0.0,0.0,472.0,-996.0,17500.0,-261.0,-60.0,311.0,1757108858.7227154
0.0,0.0,0.0,0.0,0.0,380.0,-1084.0,17568.0,-169.0,-45.0,265.0,1757108858.824717
0.0,0.0,0.0,0.0,0.0,352.0,-960.0,17644.0,-296.0,-73.0,325.0,1757108858.9263113
0.0,0.0,0.0,0.0,0.0,228.0,-1024.0,17532.0,-265.0,-72.0,299.0,1757108859.0283117
0.0,0.0,0.0,0.0,0.0,240.0,-968.0,17716.0,-273.0,-62.0,277.0,1757108859.1306317
0.0,0.0,0.0,0.0,0.0,312.0,-928.0,17716.0,-231.0,-33.0,292.0,1757108859.2326279
0.0,0.0,0.0,0.0,0.0,344.0,-1112.0,17616.0,-234.0,-35.0,292.0,1757108859.334693
0.0,0.0,0.0,0.0,0.0,276.0,-908.0,17552.0,-237.0,-46.0,288.0,1757108859.4366164
0.0,0.0,0.0,0.0,0.0,280.0,-1012.0,17540.0,-177.0,1.0,287.0,1757108859.538569
0.0,0.0,0.0,0.0,0.0,356.0,-1064.0,17584.0,-246.0,-24.0,327.0,1757108859.6403189
0.0,0.0,0.0,0.0,0.0,396.0,-1060.0,17692.0,-245.0,-48.0,301.0,1757108859.7424796
0.0,0.0,0.0,0.0,0.0,420.0,-1052.0,17572.0,-273.0,-61.0,283.0,1757108859.8444285
0.0,0.0,0.0,0.0,0.0,376.0,-940.0,17572.0,-214.0,-45.0,301.0,1757108859.9462094
0.0,0.0,0.0,0.0,0.0,308.0,-1004.0,17640.0,-208.0,-54.0,309.0,1757108860.048564
0.0,0.0,0.0,0.0,0.0,320.0,-984.0,17600.0,-234.0,-51.0,287.0,1757108860.1503205
0.0,0.0,0.0,0.0,0.0,256.0,-1068.0,17660.0,-220.0,-51.0,304.0,1757108860.2525263
0.0,0.0,0.0,0.0,0.0,236.0,-1048.0,17588.0,-244.0,-45.0,305.0,1757108860.3541148
0.0,0.0,0.0,0.0,0.0,360.0,-1096.0,17496.0,-230.0,-28.0,293.0,1757108860.456688
0.0,0.0,0.0,0.0,0.0,348.0,-1052.0,17636.0,-213.0,-75.0,299.0,1757108860.5580225
0.0,0.0,0.0,0.0,0.0,360.0,-1036.0,17564.0,-248.0,-38.0,297.0,1757108860.6602018
0.0,0.0,0.0,0.0,0.0,228.0,-1060.0,17592.0,-236.0,-29.0,292.0,1757108860.7625067
0.0,0.0,0.0,0.0,0.0,-240.0,-844.0,17296.0,-3341.0,2684.0,1073.0,1757109949.8018823
0.0,0.0,0.0,0.0,0.0,964.0,-2004.0,18172.0,3627.0,-1037.0,-70.0,1757109949.9029937
0.0,0.0,0.0,0.0,0.0,-936.0,-3252.0,17972.0,-242.0,1467.0,597.0,1757109950.0051749
0.0,0.0,0.0,0.0,0.0,-392.0,-1456.0,17632.0,-1083.0,2222.0,491.0,1757109950.108008
0.0,0.0,0.0,0.0,0.0,-1164.0,-956.0,17436.0,-297.0,1701.0,-41.0,1757109950.2096362
0.0,0.0,0.0,0.0,0.0,-1408.0,-1160.0,16400.0,1254.0,-3632.0,-908.0,1757109950.3120263
0.0,0.0,0.0,0.0,0.0,-1060.0,-2348.0,17136.0,-5532.0,-2289.0,802.0,1757109950.4138412
0.0,0.0,0.0,0.0,0.0,1016.0,-6324.0,14916.0,-1993.0,-431.0,-2877.0,1757109950.5161211
0.0,0.0,0.0,0.0,0.0,3784.0,-4468.0,19132.0,-1075.0,400.0,-968.0,1757109950.6176913
