2025-07-09 15:22:24,453 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2151, -11268, -11876, -324, -642, 233, 236]
2025-07-09 15:22:24,554 - INFO - [SUCCESS] Read values: [2390, 1745, 1797, 1265, 1132, -11132, -11796, -420, -703, 349, 214]
2025-07-09 15:22:24,655 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11164, -11776, -244, -669, 273, 120]
2025-07-09 15:22:24,757 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11184, -11784, -232, -647, 250, 146]
2025-07-09 15:22:24,859 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11104, -11792, -444, -642, 182, 162]
2025-07-09 15:22:24,961 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11204, -11764, -420, -649, 227, 144]
2025-07-09 15:22:25,064 - INFO - [SUCCESS] Read values: [306, 311, 47, 192, 123, -11100, -11592, -128, -685, 282, 214]
2025-07-09 15:22:25,166 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 918, -11248, -11652, -600, -659, 216, 191]
2025-07-09 15:22:25,269 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1619, -11288, -11748, -392, -661, 253, 245]
2025-07-09 15:22:25,371 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2139, -11288, -11796, -300, -650, 243, 181]
2025-07-09 15:22:25,372 - INFO - Logged 80 rows to CSV and MongoDB.
2025-07-09 15:22:25,473 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1952, -11236, -11840, -388, -645, 313, 156]
2025-07-09 15:22:25,573 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 137, -11232, -11784, -488, -660, 271, 195]
2025-07-09 15:22:25,675 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11188, -11828, -372, -646, 216, 125]
2025-07-09 15:22:25,777 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11072, -11748, -348, -659, 242, 172]
2025-07-09 15:22:25,879 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11088, -11496, -360, -681, 207, 113]
2025-07-09 15:22:25,981 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 27, -11384, -11620, -276, -663, 197, 256]
2025-07-09 15:22:26,085 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 860, -11240, -11584, -420, -693, 256, 189]
2025-07-09 15:22:26,186 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1367, -11392, -11488, -452, -666, 278, 213]
2025-07-09 15:22:26,288 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2058, -11204, -11552, -232, -690, 308, 192]
2025-07-09 15:22:26,391 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2059, -11324, -11448, -612, -641, 184, 116]
2025-07-09 15:22:26,394 - INFO - Logged 90 rows to CSV and MongoDB.
2025-07-09 15:22:26,492 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 422, -11248, -11544, -280, -622, 207, 204]
2025-07-09 15:22:26,593 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11108, -11688, -380, -650, 178, 136]
2025-07-09 15:22:26,696 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11244, -11780, -296, -653, 255, 190]
2025-07-09 15:22:26,797 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11172, -11888, -384, -672, 229, 197]
2025-07-09 15:22:26,899 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11176, -11804, -452, -695, 190, 186]
2025-07-09 15:22:27,003 - INFO - [SUCCESS] Read values: [2496, 3131, 2917, 3274, 687, -10924, -11696, -272, -696, 289, 195]
2025-07-09 15:22:27,104 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1147, -11172, -11744, -180, -676, 257, 144]
2025-07-09 15:22:27,208 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1920, -11212, -11664, -212, -649, 257, 175]
2025-07-09 15:22:27,308 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2125, -11408, -11668, -340, -622, 157, 176]
2025-07-09 15:22:27,409 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 693, -11448, -11720, -524, -647, 161, 164]
2025-07-09 15:22:27,410 - INFO - Logged 100 rows to CSV and MongoDB.
2025-07-09 15:22:27,511 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11108, -11704, -364, -693, 222, 214]
2025-07-09 15:22:27,613 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11284, -11680, -348, -670, 203, 199]
2025-07-09 15:22:27,715 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11360, -11724, -496, -656, 298, 243]
2025-07-09 15:22:27,818 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11336, -11560, -420, -698, 270, 156]
2025-07-09 15:22:27,920 - INFO - [SUCCESS] Read values: [471, 767, 676, 921, 279, -11148, -11640, -348, -642, 291, 104]
2025-07-09 15:22:28,023 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 944, -11236, -11700, -244, -643, 178, 133]
2025-07-09 15:22:28,125 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1593, -11196, -11676, -160, -794, 4, 167]
2025-07-09 15:22:28,226 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1929, -11168, -11812, -488, -451, 731, 232]
2025-07-09 15:22:28,329 - INFO - [SUCCESS] Read values: [3251, 2906, 3330, 2839, 1316, -11156, -11800, 232, -63, 1773, 385]
2025-07-09 15:22:28,429 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -10868, -11568, -788, -613, 212, 233]
2025-07-09 15:22:28,430 - INFO - Logged 110 rows to CSV and MongoDB.
2025-07-09 15:22:28,531 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11048, -11856, -780, 839, 1683, 130]
2025-07-09 15:22:28,633 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11212, -11880, -972, -712, 30, 218]
2025-07-09 15:22:28,735 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11164, -11912, -484, -655, 252, 201]
2025-07-09 15:22:28,838 - INFO - [SUCCESS] Read values: [0, 0, 133, 186, 109, -10872, -11184, -644, -122, -857, 434]
2025-07-09 15:22:28,941 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 879, -11196, -11628, -132, -28, 192, 274]
2025-07-09 15:22:29,043 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1407, -11152, -12440, -1112, -1451, -629, 49]
2025-07-09 15:22:29,144 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1841, -10656, -11888, -752, 2468, 903, 203]
2025-07-09 15:22:29,248 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1738, -11132, -11712, 0, -2131, -1097, 194]
2025-07-09 15:22:29,347 - INFO - [SUCCESS] Read values: [0, 0, 0, 343, 98, -11756, -11592, 44, -3338, 3430, 1526]
2025-07-09 15:22:29,450 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11276, -11952, -856, 2116, -1677, 841]
2025-07-09 15:22:29,451 - INFO - Logged 120 rows to CSV and MongoDB.
2025-07-09 15:22:29,551 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12620, -11808, -812, -309, -1845, 601]
2025-07-09 15:22:29,653 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11036, -11624, -112, 1478, 1462, 342]
2025-07-09 15:22:29,756 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 16, -11948, -11772, -852, -1151, -2918, 313]
2025-07-09 15:22:29,859 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 822, -12428, -10500, -308, -12355, -4372, -3499]
2025-07-09 15:22:29,960 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1085, -11428, -11508, -196, 997, 514, 420]
2025-07-09 15:22:30,063 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1559, -12284, -11300, 964, -5135, -6602, 255]
2025-07-09 15:22:30,165 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1439, -9860, -11148, 4056, -5056, -39, 17986]
2025-07-09 15:22:30,266 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 127, -10436, -12676, -684, -3337, -1383, -545]
2025-07-09 15:22:30,367 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11004, -11916, -364, 558, 1457, 134]
2025-07-09 15:22:30,469 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11184, -11012, 1512, 4093, -6657, 127]
2025-07-09 15:22:30,470 - INFO - Logged 130 rows to CSV and MongoDB.
2025-07-09 15:22:30,571 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11248, -11656, 1344, -821, -60, 178]
2025-07-09 15:22:30,673 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11192, -11704, 620, -1367, -473, 170]
2025-07-09 15:22:30,776 - INFO - [SUCCESS] Read values: [3632, 2640, 3705, 3219, 704, -13304, -12316, 1240, -1562, 1323, 620]
2025-07-09 15:22:30,878 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 978, -11364, -11360, 2132, -8698, 674, 6930]
2025-07-09 15:22:30,981 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1554, -12780, -10708, -556, -3570, 4061, -3842]
2025-07-09 15:22:31,082 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1930, -9964, -11300, 2416, -1350, -541, 1490]
2025-07-09 15:22:31,183 - INFO - [SUCCESS] Read values: [976, 0, 0, 0, 623, -11324, -11064, 2104, -664, 1285, 349]
2025-07-09 15:22:31,285 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -10968, -12056, -252, 2310, 3002, 154]
2025-07-09 15:22:31,387 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11064, -11376, -224, 262, 885, 231]
2025-07-09 15:22:31,489 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -9204, -11356, 496, 6303, 7189, 3550]
2025-07-09 15:22:31,490 - INFO - Logged 140 rows to CSV and MongoDB.
2025-07-09 15:22:31,592 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14960, -13092, 1868, 6045, 12336, 883]
2025-07-09 15:22:31,694 - INFO - [SUCCESS] Read values: [1484, 1081, 49, 139, 178, -9684, -10988, -1644, -6863, -4536, 174]
2025-07-09 15:22:31,796 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 889, -10912, -11900, -588, -869, -3, 139]
2025-07-09 15:22:31,899 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1497, -11372, -11920, -60, -774, 132, 197]
2025-07-09 15:22:32,001 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1158, -14520, -12608, -864, -723, 180, -1271]
2025-07-09 15:22:32,103 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1715, -11244, -11592, -408, -700, 200, 170]
2025-07-09 15:22:32,203 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11452, -11984, -636, -528, 358, 182]
2025-07-09 15:22:32,305 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11300, -11636, -548, -895, -8, 187]
2025-07-09 15:22:32,407 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11180, -11580, -504, -708, 295, 199]
2025-07-09 15:22:32,509 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11220, -11416, -800, -779, 127, 201]
2025-07-09 15:22:32,510 - INFO - Logged 150 rows to CSV and MongoDB.
2025-07-09 15:22:32,612 - INFO - [SUCCESS] Read values: [54, 0, 637, 155, 80, -12000, -11780, -420, -625, 185, 305]
2025-07-09 15:22:32,715 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 877, -11496, -11800, -1040, -1373, -365, 136]
2025-07-09 15:22:32,817 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1358, -11044, -11724, -948, -575, 354, 130]
2025-07-09 15:22:32,919 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1936, -11020, -11708, -932, -671, 235, 196]
2025-07-09 15:22:33,021 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1875, -11368, -12408, -1032, -3402, -359, 229]
2025-07-09 15:22:33,121 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 240, -10988, -12028, -1028, -1070, -40, 204]
2025-07-09 15:22:33,223 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11204, -11800, -1060, -649, 263, 151]
2025-07-09 15:22:33,325 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11204, -11444, -596, -284, 626, 202]
2025-07-09 15:22:33,427 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -10996, -11548, -1164, -613, 274, 195]
2025-07-09 15:22:33,530 - INFO - [SUCCESS] Read values: [0, 0, 3394, 3040, 541, -11248, -11572, -1832, 5438, -342, -222]
2025-07-09 15:22:33,532 - INFO - Logged 160 rows to CSV and MongoDB.
2025-07-09 15:22:33,633 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 804, -11312, -11572, -572, -819, 111, 199]
2025-07-09 15:22:33,735 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1111, -11384, -11580, -688, -575, 220, 133]
2025-07-09 15:22:33,837 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1838, -11316, -11852, -992, 616, 1434, 240]
2025-07-09 15:22:33,938 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1590, -11344, -11684, -144, -739, 215, 157]
2025-07-09 15:22:34,039 - INFO - [SUCCESS] Read values: [4095, 2501, 0, 0, 0, -11292, -12092, -640, 846, 1855, 189]
2025-07-09 15:22:34,141 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11260, -11900, -308, 2042, 2767, 155]
2025-07-09 15:22:34,243 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11004, -11536, -192, -889, -32, 196]
2025-07-09 15:22:34,345 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -10800, -11548, -484, 25, 848, 184]
2025-07-09 15:22:34,447 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11008, -11388, -448, -1714, -906, 88]
2025-07-09 15:22:34,551 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 823, -11128, -11584, -248, -1487, -1131, 214]
2025-07-09 15:22:34,552 - INFO - Logged 170 rows to CSV and MongoDB.
2025-07-09 15:22:34,652 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 912, -10964, -11944, -580, -529, 853, 145]
2025-07-09 15:22:34,754 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1639, -10984, -11696, -904, 90, 977, 173]
2025-07-09 15:22:34,856 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1954, -10084, -10828, 292, 320, -315, 342]
2025-07-09 15:22:34,959 - INFO - [SUCCESS] Read values: [0, 0, 1245, 0, 795, -11152, -11428, 552, -5989, 1837, -39]
2025-07-09 15:22:35,060 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11260, -11584, -584, -1718, -754, 221]
2025-07-09 15:22:35,161 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11252, -11900, -800, -237, 669, 155]
2025-07-09 15:22:35,263 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11260, -11872, -1036, -757, 144, 181]
2025-07-09 15:22:35,365 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11212, -11892, -820, -405, 419, 190]
2025-07-09 15:22:35,468 - INFO - [SUCCESS] Read values: [2375, 4095, 4095, 3239, 618, -11364, -11672, -616, -652, 101, 198]
2025-07-09 15:22:35,571 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 857, -10916, -11708, -356, -646, 330, 202]
2025-07-09 15:22:35,572 - INFO - Logged 180 rows to CSV and MongoDB.
2025-07-09 15:22:35,672 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1535, -11076, -11636, -424, -997, -14, 174]
2025-07-09 15:22:35,774 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2031, -11124, -11720, -516, -696, 307, 204]
2025-07-09 15:22:35,876 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1836, -10996, -11828, -656, -774, 143, 181]
2025-07-09 15:22:35,977 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 44, -11148, -11776, -556, -541, 293, 144]
2025-07-09 15:22:36,079 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11188, -11444, -280, 543, -182, -97]
2025-07-09 15:22:36,181 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11108, -11604, -340, -718, 492, 157]
2025-07-09 15:22:36,283 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11300, -11660, -384, -754, 955, 104]
2025-07-09 15:22:36,386 - INFO - [SUCCESS] Read values: [846, 1463, 1781, 1795, 367, -11984, -11312, -980, 517, -2958, -8]
2025-07-09 15:22:36,488 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 773, -11372, -11848, -532, -706, 231, 208]
2025-07-09 15:22:36,590 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1230, -11392, -11652, 0, 4321, 5020, 182]
2025-07-09 15:22:36,591 - INFO - Logged 190 rows to CSV and MongoDB.
2025-07-09 15:22:36,693 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1590, -11332, -12012, -908, 6484, 2800, 644]
2025-07-09 15:22:36,795 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1345, -12804, -10172, 600, 3703, -1233, 9044]
2025-07-09 15:22:36,895 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12324, -10088, 904, 657, 287, 478]
2025-07-09 15:22:36,996 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -13384, -9368, 384, -96, -86, 2444]
2025-07-09 15:22:37,099 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -13040, -9308, 1832, -915, 48, -8]
2025-07-09 15:22:37,201 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14288, -8804, 1408, -3337, -1102, 5693]
2025-07-09 15:22:37,303 - INFO - [SUCCESS] Read values: [0, 48, 349, 299, 95, -13020, -9404, 1740, -695, -1833, 4229]
2025-07-09 15:22:37,407 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 779, -12852, -9028, 1464, -752, 1667, -5021]
2025-07-09 15:22:37,509 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1055, -15104, -8616, 2684, -510, 1547, -3222]
2025-07-09 15:22:37,610 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1600, -17088, -4812, -1468, -395, 1935, -4539]
2025-07-09 15:22:37,612 - INFO - Logged 200 rows to CSV and MongoDB.
2025-07-09 15:22:37,712 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1573, -13368, -8900, 2196, 158, -1638, 4875]
2025-07-09 15:22:37,813 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 126, -13096, -6960, 2476, -136, -2591, -683]
2025-07-09 15:22:37,915 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14912, -8080, 1936, -405, 3659, -3081]
2025-07-09 15:22:38,017 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -13888, -8400, 2148, -53, 173, 607]
2025-07-09 15:22:38,119 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -13464, -8704, 1480, 1486, 1753, -6210]
2025-07-09 15:22:38,222 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -14464, -8420, 2444, -4643, 3706, 2550]
2025-07-09 15:22:38,324 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 784, -14004, -8500, 2164, -1671, 1372, -376]
2025-07-09 15:22:38,427 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 849, -13060, -8288, 1872, -123, 755, -975]
2025-07-09 15:22:38,529 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1333, -13072, -8756, 2600, -1170, 165, 2210]
2025-07-09 15:22:38,630 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1534, -13492, -8660, 2040, -861, 680, 51]
2025-07-09 15:22:38,632 - INFO - Logged 210 rows to CSV and MongoDB.
2025-07-09 15:22:38,732 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 302, -14044, -8364, 2280, -829, -73, 2157]
2025-07-09 15:22:38,833 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -13196, -8944, 2152, -196, 229, 1847]
2025-07-09 15:22:38,935 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -13716, -8644, 2252, -1245, 1682, -3070]
2025-07-09 15:22:39,036 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -13624, -8628, 2048, -800, 172, 133]
2025-07-09 15:22:39,139 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -13492, -8592, 2152, -615, 268, -95]
2025-07-09 15:22:39,243 - INFO - [SUCCESS] Read values: [3377, 4095, 4095, 4095, 804, -13380, -8648, 2112, -730, 524, -213]
2025-07-09 15:22:39,345 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 827, -12276, -9784, 872, -191, -1038, 1484]
2025-07-09 15:22:39,447 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1417, -12920, -9432, 1696, -587, -621, 3716]
2025-07-09 15:22:39,549 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1792, -13148, -9192, 1712, -930, 786, -1006]
2025-07-09 15:22:39,652 - INFO - [SUCCESS] Read values: [4095, 3194, 2723, 2412, 1119, -12716, -10192, 1256, -98, 1802, -2806]
2025-07-09 15:22:39,656 - INFO - Logged 220 rows to CSV and MongoDB.
2025-07-09 15:22:39,751 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12376, -10008, 1576, -2722, -1169, -532]
2025-07-09 15:22:39,853 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12076, -10464, 1328, -1852, -1956, 2168]
2025-07-09 15:22:39,955 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12208, -10316, 1312, -1094, -273, -3]
2025-07-09 15:22:40,057 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12424, -10656, 1212, -1491, -394, -1009]
2025-07-09 15:22:40,159 - INFO - [SUCCESS] Read values: [457, 132, 0, 0, 189, -12148, -10356, 984, -1739, 260, -399]
2025-07-09 15:22:40,262 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 889, -12060, -10636, 1012, -1402, 468, -1508]
2025-07-09 15:22:40,364 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1415, -11844, -10776, 1044, -800, 530, -1216]
2025-07-09 15:22:40,467 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1907, -11828, -10988, 1008, -460, 501, -1079]
2025-07-09 15:22:40,569 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1775, -11856, -10836, 1204, -652, -150, 985]
2025-07-09 15:22:40,669 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 105, -12164, -10836, 1048, 1452, -755, -2399]
2025-07-09 15:22:40,670 - INFO - Logged 230 rows to CSV and MongoDB.
2025-07-09 15:22:40,771 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11888, -10904, 1280, -170, -127, 539]
2025-07-09 15:22:40,873 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12364, -10892, 1120, -248, 6, 71]
2025-07-09 15:22:40,976 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12416, -10656, 1136, -3101, -1267, 1266]
2025-07-09 15:22:41,078 - INFO - [SUCCESS] Read values: [0, 192, 487, 721, 235, -11688, -10960, 1324, -656, 1068, 1623]
2025-07-09 15:22:41,181 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 796, -11776, -10924, 928, -486, 1142, -1752]
2025-07-09 15:22:41,283 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1203, -12028, -10820, 1128, -834, 1259, -1313]
2025-07-09 15:22:41,384 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1876, -11808, -10920, 888, -1673, 206, 1636]
2025-07-09 15:22:41,486 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1919, -11668, -11064, 1152, -855, 474, -2044]
2025-07-09 15:22:41,587 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 326, -11284, -11484, 1280, 254, 970, -1476]
2025-07-09 15:22:41,689 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11544, -11284, 1064, 227, 1393, -1511]
2025-07-09 15:22:41,690 - INFO - Logged 240 rows to CSV and MongoDB.
2025-07-09 15:22:41,792 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11888, -11316, 168, 649, -106, -1559]
2025-07-09 15:22:41,893 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11792, -11408, 836, -3434, -1532, 2112]
2025-07-09 15:22:41,996 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -10192, -11856, 1384, 446, 367, -2309]
2025-07-09 15:22:42,099 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 875, -11112, -11628, 1276, -800, -705, 1651]
2025-07-09 15:22:42,201 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1010, -11532, -11404, 832, 1415, 242, -2728]
2025-07-09 15:22:42,303 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1772, -11240, -11384, 964, -1328, 506, 1304]
2025-07-09 15:22:42,404 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1923, -11676, -11324, 696, -1447, 1098, -4807]
2025-07-09 15:22:42,505 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 561, -11224, -11796, 524, -1400, -2320, 6317]
2025-07-09 15:22:42,607 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11896, -11032, 656, -399, 123, -445]
2025-07-09 15:22:42,709 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11712, -11008, 780, -245, -84, -150]
2025-07-09 15:22:42,710 - INFO - Logged 250 rows to CSV and MongoDB.
2025-07-09 15:22:42,811 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -12044, -10964, 760, -671, -205, 381]
2025-07-09 15:22:42,913 - INFO - [SUCCESS] Read values: [0, 0, 0, 0, 0, -11616, -11156, 700, -244, 409, -593]
2025-07-09 15:22:43,016 - INFO - [SUCCESS] Read values: [2730, 2864, 2815, 2523, 607, -11432, -11196, 656, -1451, 549, 1502]
2025-07-09 15:22:43,118 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 942, -11884, -10744, 100, -1400, 914, -992]
2025-07-09 15:22:43,220 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 1662, -11608, -11236, 136, -1162, 492, 1294]
2025-07-09 15:22:43,323 - INFO - [SUCCESS] Read values: [4095, 4095, 4095, 4095, 2031, -12396, -10776, 276, -163, 507, -1549]
